loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
4.8188276290893555,100.0,0.0,100.0,-,-,-
4.954488754272461,100.0,0.0,100.0,-,-,-
5.044241905212402,100.0,0.0,100.0,-,-,-
4.8668012619018555,100.0,0.0,100.0,-,-,-
4.770981788635254,96.45587213342598,0.0,96.45587213342598,-,-,-
4.519287109375,96.45587213342598,0.0,96.45587213342598,-,-,-
4.260987281799316,94.99652536483669,0.0,94.99652536483669,-,-,-
3.9116570949554443,94.64906184850591,0.0,94.64906184850591,-,-,-
3.680309772491455,93.88464211257818,0.0,93.88464211257818,-,-,-
3.755828619003296,94.02362751911049,0.0,94.02362751911049,-,-,-
3.6820948123931885,93.46768589298124,0.0,93.46768589298124,-,-,-
3.1385507583618164,92.56428075052119,0.0,92.56428075052119,-,-,-
3.499760150909424,92.84225156358582,0.0,92.84225156358582,-,-,-
2.731079578399658,92.49478804725504,0.0,92.49478804725504,-,-,-
2.945010185241699,92.21681723419042,0.0,92.21681723419042,-,-,-
2.395887851715088,92.0778318276581,0.0,92.0778318276581,-,-,-
2.7564187049865723,92.35580264072273,0.0,92.35580264072273,-,-,-
2.0632829666137695,91.31341209173037,0.0,91.31341209173037,-,-,-
1.8852781057357788,89.85406532314107,0.0,89.85406532314107,-,-,-
2.2939558029174805,85.96247394023628,0.0,85.96247394023628,-,-,-
1.9334900379180908,74.21820708825574,0.0,74.21820708825574,-,-,-
1.7757128477096558,61.43154968728283,2.4935123579025174,61.43154968728283,-,-,-
1.6362943649291992,55.45517720639333,11.903868530419215,55.45517720639333,-,-,-
1.652204155921936,54.06532314107019,16.54210013436798,54.06532314107019,-,-,-
1.4338792562484741,52.39749826268242,19.55440966879352,52.39749826268242,-,-,-
1.5778915882110596,49.13134120917304,25.15239898572051,49.13134120917304,-,-,-
1.3199726343154907,46.073662265462126,28.92614271939736,46.073662265462126,-,-,-
1.404614806175232,46.35163307852675,29.541623127097715,46.35163307852675,-,-,-
1.2350871562957764,41.765114662960386,33.905189815176996,41.765114662960386,-,-,-
1.2262446880340576,41.48714384989576,36.47954962430727,41.48714384989576,-,-,-
1.3300282955169678,42.66851980542043,29.770188613392882,42.66851980542043,-,-,-
1.1513392925262451,38.91591382904795,33.003223265716954,38.91591382904795,-,-,-
1.2263892889022827,38.846421125781795,40.45594366448536,38.846421125781795,-,-,-
0.926084041595459,37.178596247394026,41.16217506099165,37.178596247394026,-,-,-
0.872173011302948,36.27519110493398,38.742357698716326,36.27519110493398,-,-,-
0.8463032841682434,34.537873523280055,40.801243591414014,34.537873523280055,-,-,-
1.0128867626190186,37.24808895066018,38.63495663184591,37.24808895066018,-,-,-
1.103331208229065,36.69214732453092,45.56326568497862,36.69214732453092,-,-,-
0.9638245701789856,35.23280055594162,40.64602745133353,35.23280055594162,-,-,-
0.9583566784858704,33.9819318971508,42.25674856237596,33.9819318971508,-,-,-
0.9335154294967651,34.537873523280055,35.47182620364996,34.537873523280055,-,-,-
0.8717756271362305,35.64975677553857,37.89362879598581,35.64975677553857,-,-,-
0.9836854934692383,36.06671299513551,40.50442759184392,36.06671299513551,-,-,-
1.0025410652160645,35.85823488533704,40.75783688571056,35.85823488533704,-,-,-
0.950295090675354,35.64975677553857,41.33616516411639,35.64975677553857,-,-,-
0.8908513784408569,35.23280055594162,36.23263003083463,35.23280055594162,-,-,-
0.7936136722564697,32.80055594162613,43.02563723873998,32.80055594162613,-,-,-
0.7680434584617615,32.453092425295345,36.79926679076209,32.453092425295345,-,-,-
0.7041009068489075,33.35649756775538,32.665059226749236,33.35649756775538,-,-,-
0.8197386264801025,32.10562890896456,40.128586229974175,32.10562890896456,-,-,-
0.9918694496154785,32.661570535093816,47.0638284591976,32.661570535093816,-,-,-
0.8808253407478333,34.39888811674774,32.36787700955173,34.39888811674774,-,-,-
0.6142581701278687,33.35649756775538,44.24439897293861,33.35649756775538,-,-,-
0.6756616830825806,34.60736622654621,30.680010534177317,34.60736622654621,-,-,-
0.6462838053703308,31.82765809589993,43.42198187828843,31.82765809589993,-,-,-
0.5231285095214844,31.5496872828353,36.07260269735758,31.5496872828353,-,-,-
0.7718546390533447,32.10562890896456,41.21585427666991,32.10562890896456,-,-,-
0.5923067927360535,32.31410701876303,39.52320338382817,32.31410701876303,-,-,-
0.7258313298225403,31.480194579569144,39.05406939047852,31.480194579569144,-,-,-
0.5510993599891663,30.92425295343989,38.412667686023774,30.92425295343989,-,-,-
0.6065986156463623,31.480194579569144,40.324383092711635,31.480194579569144,-,-,-
0.49145886301994324,30.43780403057679,41.839534075141344,30.43780403057679,-,-,-
0.5610713958740234,32.661570535093816,41.715079553228364,32.661570535093816,-,-,-
0.7546433806419373,31.271716469770674,47.73409907798127,31.271716469770674,-,-,-
0.4680117964744568,32.661570535093816,41.821676712352854,32.661570535093816,-,-,-
0.46004408597946167,30.43780403057679,37.5291071793859,30.43780403057679,-,-,-
0.6659426093101501,30.298818624044475,40.04064581665222,30.298818624044475,-,-,-
0.7023576498031616,30.507296733842946,51.56464100072717,30.507296733842946,-,-,-
0.7222248911857605,31.61917998610146,48.976778930512424,31.61917998610146,-,-,-
0.5615414381027222,29.395413481584434,43.803150135901184,29.395413481584434,-,-,-
0.5854077339172363,31.271716469770674,41.49632644355432,31.271716469770674,-,-,-
0.5106586217880249,30.43780403057679,45.752482512384454,30.43780403057679,-,-,-
0.4249984920024872,30.92425295343989,40.464989129603936,30.92425295343989,-,-,-
0.6405628323554993,29.67338429464906,45.15722811066915,29.67338429464906,-,-,-
0.3864595890045166,28.492008339124393,44.529750058620124,28.492008339124393,-,-,-
0.40599799156188965,29.047949965253647,44.376671837008516,29.047949965253647,-,-,-
0.35011500120162964,29.67338429464906,48.31237209980137,29.67338429464906,-,-,-
0.3556601405143738,30.785267546907576,43.256358287496845,30.785267546907576,-,-,-
0.4578746557235718,29.534398888116748,45.65411318224753,29.534398888116748,-,-,-
