loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.644599676132202,100.0,0.0,100.0,-,-,-
3.6054983139038086,100.0,0.0,100.0,-,-,-
3.201336145401001,100.0,0.0,100.0,-,-,-
3.067992925643921,98.15884476534296,0.0,96.31502890173411,-,-,-
3.1446452140808105,98.15884476534296,0.0,96.31502890173411,-,-,-
3.067622423171997,98.15884476534296,0.0,96.31502890173411,-,-,-
2.8279776573181152,97.07581227436823,0.0,94.14739884393063,-,-,-
2.5263736248016357,97.07581227436823,0.0,94.14739884393063,-,-,-
2.5555453300476074,97.07581227436823,0.0,94.14739884393063,-,-,-
2.6237823963165283,97.07581227436823,0.0,94.14739884393063,-,-,-
2.413888692855835,96.89530685920577,0.0,93.78612716763006,-,-,-
2.278247833251953,96.49819494584838,0.0,92.99132947976878,-,-,-
2.242448329925537,96.60649819494584,0.0,93.28034682080924,-,-,-
2.135695219039917,95.9927797833935,0.0,93.0635838150289,-,-,-
1.9306243658065796,90.10830324909747,0.0,91.61849710982659,-,-,-
2.0845043659210205,94.36823104693141,0.0,91.83526011560694,-,-,-
1.9536634683609009,90.7942238267148,0.0,91.76300578034682,-,-,-
1.7954939603805542,69.49458483754513,0.0,85.76589595375722,-,-,-
1.544113039970398,45.30685920577617,4.156879568644275,65.7514450867052,-,-,-
1.2884106636047363,34.584837545126355,8.322414080829779,51.589595375722546,-,-,-
1.067002773284912,30.830324909747294,8.185673746045264,47.6878612716763,-,-,-
0.8855626583099365,29.783393501805055,8.219137625543123,45.809248554913296,-,-,-
0.8759785294532776,27.184115523465703,16.524312868180978,41.97976878612717,-,-,-
0.8847782611846924,27.111913357400724,22.322579994218756,41.54624277456647,-,-,-
0.7723640203475952,24.44043321299639,29.622662819853286,38.58381502890173,-,-,-
0.7000731229782104,23.212996389891696,31.523448195987864,36.84971098265896,-,-,-
0.7339314222335815,23.104693140794225,30.46823947410523,36.63294797687861,-,-,-
0.7655569314956665,22.63537906137184,38.0146885139759,35.76589595375722,-,-,-
0.7535190582275391,22.021660649819495,37.59479526475548,35.26011560693642,-,-,-
0.793186366558075,22.454873646209386,35.15862380515201,35.1878612716763,-,-,-
0.9094313383102417,23.537906137184116,34.69365334435863,37.5,-,-,-
0.866866946220398,22.67148014440433,28.6164735369382,35.69364161849711,-,-,-
0.6266579031944275,22.888086642599276,33.697266455687775,35.76589595375722,-,-,-
0.5495154857635498,23.176895306859205,31.21087928745562,36.77745664739884,-,-,-
0.46040475368499756,23.465703971119133,27.900567410077404,37.138728323699425,-,-,-
0.5703257918357849,23.465703971119133,24.083786632098654,36.921965317919074,-,-,-
0.6254209280014038,23.826714801444044,26.091079940785157,37.283236994219656,-,-,-
0.6697276830673218,23.862815884476536,32.66835481164315,36.77745664739884,-,-,-
0.5722367763519287,23.574007220216608,29.225545841671163,36.63294797687861,-,-,-
0.568536639213562,23.935018050541515,31.301108646158166,36.77745664739884,-,-,-
0.47844940423965454,22.63537906137184,30.679994103366713,35.33236994219653,-,-,-
0.3889675736427307,24.47653429602888,32.63600005194524,38.15028901734104,-,-,-
0.4660255014896393,23.68231046931408,34.19498692200336,37.78901734104046,-,-,-
0.6701081991195679,24.620938628158846,32.88649522496788,38.945086705202314,-,-,-
0.5927214622497559,23.971119133574007,36.80966672656692,37.78901734104046,-,-,-
0.618480920791626,23.826714801444044,37.51401800341419,36.5606936416185,-,-,-
0.558221697807312,22.52707581227437,34.3987637240982,34.82658959537572,-,-,-
0.47634994983673096,20.938628158844764,39.78000007737253,33.23699421965318,-,-,-
0.4556954503059387,21.51624548736462,39.19337550671094,33.74277456647399,-,-,-
