loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.581332206726074,100.0,0.0,100.0,-,-,-
3.617915153503418,100.0,0.0,100.0,-,-,-
3.2378652095794678,100.0,0.0,100.0,-,-,-
3.1869924068450928,100.0,0.0,100.0,-,-,-
3.259674310684204,98.16876122082586,0.0,96.34670487106017,-,-,-
3.0847294330596924,98.16876122082586,0.0,96.34670487106017,-,-,-
2.7948036193847656,96.91202872531419,0.0,93.83954154727793,-,-,-
2.659860849380493,96.983842010772,0.0,93.98280802292264,-,-,-
2.7027230262756348,96.84021543985638,0.0,93.69627507163324,-,-,-
2.719414710998535,96.80430879712746,0.0,93.62464183381088,-,-,-
2.676236152648926,96.73249551166965,0.0,93.48137535816619,-,-,-
2.6119813919067383,96.40933572710952,0.0,92.83667621776505,-,-,-
2.5344600677490234,95.83482944344703,0.0,92.83667621776505,-,-,-
2.4054696559906006,95.94254937163375,0.0,92.69340974212034,-,-,-
2.1498236656188965,95.5475763016158,0.0,92.47851002865329,-,-,-
1.987356424331665,95.18850987432675,0.0,92.47851002865329,-,-,-
1.7441604137420654,92.89048473967684,0.0,91.04584527220631,-,-,-
1.7278474569320679,87.14542190305207,0.0,90.32951289398281,-,-,-
1.5928441286087036,58.20466786355476,0.0,76.1461318051576,-,-,-
1.216701865196228,43.590664272890486,1.2966314731020612,62.53581661891118,-,-,-
1.2463326454162598,35.152603231597844,5.222291256864215,50.50143266475645,-,-,-
1.0529249906539917,31.99281867145422,10.78927855816078,46.70487106017192,-,-,-
1.0538699626922607,31.741472172351884,9.427090200919853,46.48997134670487,-,-,-
0.9968758225440979,32.567324955116696,17.38965985565656,47.92263610315186,-,-,-
0.8617293834686279,28.00718132854578,18.007867386822518,42.97994269340974,-,-,-
0.7387421131134033,27.25314183123878,19.315419845032338,41.260744985673355,-,-,-
0.817505419254303,26.427289048473966,21.321120466892083,40.902578796561606,-,-,-
0.8200491666793823,25.960502692998205,22.242628358252503,40.97421203438395,-,-,-
0.8347374796867371,25.745062836624776,31.05522279206468,40.759312320916905,-,-,-
0.7154086828231812,26.53500897666068,31.75421166826997,42.40687679083094,-,-,-
