loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.7788500785827637,100.0,0.0,100.0,-,-,-
3.2763795852661133,100.0,0.0,100.0,-,-,-
3.260211229324341,98.23955816361753,0.0,96.45093945720251,-,-,-
3.1887059211730957,98.10148429409735,0.0,96.17258176757133,-,-,-
3.0127902030944824,97.20400414221609,0.0,94.36325678496868,-,-,-
2.9902291297912598,97.16948567483604,0.0,94.2936673625609,-,-,-
2.975874900817871,97.16948567483604,0.0,94.2936673625609,-,-,-
2.934046506881714,97.16948567483604,0.0,94.2936673625609,-,-,-
2.7642555236816406,97.16948567483604,0.0,94.2936673625609,-,-,-
2.682974100112915,96.7207455988954,0.0,93.38900487125957,-,-,-
2.5674164295196533,96.58267172937522,0.0,93.1106471816284,-,-,-
2.376864433288574,96.41007939247497,0.0,92.76270006958943,-,-,-
2.3882851600646973,96.44459785985502,0.0,92.83228949199722,-,-,-
2.2360892295837402,96.8588194684156,0.0,93.73695198329854,-,-,-
2.0005691051483154,94.47704521919226,0.0,92.76270006958943,-,-,-
1.9011123180389404,88.74697963410425,0.0,92.90187891440502,-,-,-
1.7000294923782349,73.83500172592336,0.0,91.37091162143354,-,-,-
1.6353741884231567,54.33206765619607,0.0,76.40918580375782,-,-,-
1.2537468671798706,42.14704867103901,9.851402934915193,62.21294363256785,-,-,-
1.2920396327972412,40.1449775629962,16.355094065141536,60.12526096033403,-,-,-
1.0210298299789429,39.66171901967552,13.845068078606987,59.151009046624914,-,-,-
0.9672197699546814,37.27994477045219,19.066651669232044,55.39318023660404,-,-,-
1.0336568355560303,33.41387642388678,31.25739514973938,50.80027835768963,-,-,-
1.0512818098068237,31.9295823265447,27.45527174235553,48.71259568545581,-,-,-
1.0225998163223267,30.27269589230238,32.72952206299184,47.80793319415449,-,-,-
0.9253278374671936,30.755954435623057,33.420122700173685,48.29505915100905,-,-,-
0.8839684724807739,29.340697273041076,29.35567174382693,46.833681280445376,-,-,-
0.969982922077179,28.89195719710045,33.50795236832723,46.833681280445376,-,-,-
0.7754114866256714,28.615809458060063,35.32687838529272,45.85942936673626,-,-,-
0.7065178155899048,30.47980669658267,34.08690288077575,50.45233124565066,-,-,-
0.8689556121826172,30.51432516396272,33.04734886845068,49.82602644398052,-,-,-
0.7983856797218323,28.512254055919918,28.364314978668236,47.59916492693111,-,-,-
