loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.6302154064178467,100.0,0.0,100.0,-,-,-
3.456362724304199,100.0,0.0,100.0,-,-,-
3.4099323749542236,100.0,0.0,100.0,-,-,-
3.328338623046875,99.82740766309976,0.0,99.65205288796103,-,-,-
3.1538784503936768,98.23955816361753,0.0,96.45093945720251,-,-,-
3.028583288192749,98.23955816361753,0.0,96.45093945720251,-,-,-
2.9096572399139404,97.34207801173628,0.0,94.64161447459986,-,-,-
2.719865083694458,97.16948567483604,0.0,94.2936673625609,-,-,-
2.4903311729431152,97.0659302726959,0.0,94.2936673625609,-,-,-
2.4774370193481445,95.13289609941319,0.0,90.39665970772442,-,-,-
2.511078357696533,94.75319295823266,0.0,90.25748086290884,-,-,-
2.166933298110962,93.7866758715913,0.0,90.88378566457898,-,-,-
2.087087392807007,93.85571280635139,0.0,90.53583855254001,-,-,-
1.6748558282852173,69.83085950983777,0.0,90.04871259568546,-,-,-
1.3625844717025757,51.5705902657922,1.2392156862745096,72.1642310368824,-,-,-
1.340425729751587,40.17949603037625,2.4985529421831196,62.56089074460682,-,-,-
1.1642917394638062,36.83120469451156,6.28442805887888,55.67153792623521,-,-,-
1.157502293586731,32.654470141525714,8.6210419447633,50.38274182324287,-,-,-
0.893555760383606,29.858474283741803,16.470703645870408,47.947112038970076,-,-,-
0.8568755984306335,30.065585088022093,18.166760683609663,47.04244954766875,-,-,-
0.7389092445373535,28.71936486020021,13.751986299690197,44.398051496172585,-,-,-
0.733859658241272,27.7873662409389,28.85895510453308,42.936673625608904,-,-,-
0.8071016073226929,26.924404556437693,25.178177404424574,42.379958246346554,-,-,-
0.7693238258361816,25.16396272005523,26.87492880038167,41.61447459986082,-,-,-
0.7306421995162964,24.059371763893683,31.826921193554668,40.50104384133612,-,-,-
0.7550865411758423,23.886779426993442,31.451821820789146,39.5963813500348,-,-,-
0.687044620513916,23.12737314463238,27.873652467206806,38.274182324286706,-,-,-
0.7704808712005615,22.7131515360718,32.626436858935435,38.90048712595686,-,-,-
0.6625218391418457,22.7131515360718,30.67317407155127,38.69171885873347,-,-,-
0.5970479846000671,24.12840869865378,32.6081063434317,40.848990953375086,-,-,-
0.6724658012390137,22.954780807732135,35.369126841353975,38.83089770354906,-,-,-
0.6750485897064209,22.195374525371072,32.559909951220384,37.299930410577595,-,-,-
0.5498719811439514,21.194338971349673,31.554002542496846,36.604036186499656,-,-,-
0.5439082980155945,22.367966862271317,35.43364135671123,39.24843423799582,-,-,-
0.51304030418396,22.05730065585088,41.034808826186186,38.90048712595686,-,-,-
0.44388359785079956,21.50500517777011,33.93591410972504,37.578288100208766,-,-,-
0.5572631359100342,22.195374525371072,34.33580778457505,38.552540013917884,-,-,-
0.6870654225349426,20.711080428028996,35.923591744312176,34.65553235908142,-,-,-
0.4920158386230469,21.125302036589577,38.35815873733479,35.56019485038274,-,-,-
0.3967042565345764,23.47255781843286,40.639981110096116,40.15309672929715,-,-,-
0.4488133192062378,22.26441146013117,44.08365941199726,37.50869867780097,-,-,-
0.548323929309845,21.056265101829478,48.07782912707849,34.79471120389701,-,-,-
0.3859376907348633,20.43493268898861,41.33254099712661,35.142658315935975,-,-,-
0.3805757164955139,19.571971004487402,43.81013082233604,32.91579679888657,-,-,-
0.35157084465026855,20.5730065585088,48.280419560044244,34.79471120389701,-,-,-
0.4020635485649109,21.26337590610977,45.602358886171025,36.53444676409186,-,-,-
