loss,val_ser,val_mv2h,val_recon_ser,test_ser,test_mv2h,test_recon_ser
3.718906879425049,100.0,0.0,100.0,-,-,-
3.5302605628967285,100.0,0.0,100.0,-,-,-
3.2115261554718018,100.0,0.0,100.0,-,-,-
3.1030304431915283,100.0,0.0,100.0,-,-,-
3.2046937942504883,100.0,0.0,100.0,-,-,-
3.1887269020080566,98.15884476534296,0.0,96.31502890173411,-,-,-
3.0470457077026367,98.15884476534296,0.0,96.31502890173411,-,-,-
2.787020206451416,97.36462093862816,0.0,94.72543352601156,-,-,-
2.799617290496826,96.31768953068593,0.0,92.6300578034682,-,-,-
2.8320083618164062,95.77617328519855,0.0,91.54624277456648,-,-,-
2.752326011657715,95.81227436823104,0.0,91.61849710982659,-,-,-
2.730292797088623,95.27075812274369,0.0,90.53468208092485,-,-,-
2.7007341384887695,95.16245487364621,0.0,90.3179190751445,-,-,-
2.4688315391540527,95.12635379061372,0.0,90.39017341040463,-,-,-
2.332653522491455,95.01805054151625,0.0,90.53468208092485,-,-,-
2.168672561645508,94.7653429602888,0.0,90.24566473988439,-,-,-
2.0826377868652344,92.59927797833934,0.0,91.11271676300578,-,-,-
1.977359652519226,92.99638989169675,0.0,90.39017341040463,-,-,-
1.9289052486419678,85.12635379061372,0.0,91.32947976878613,-,-,-
1.7526013851165771,73.5740072202166,0.0,88.4393063583815,-,-,-
1.4481017589569092,53.71841155234657,0.0,76.73410404624278,-,-,-
1.318199634552002,46.02888086642599,1.4649944061708766,66.83526011560694,-,-,-
1.09799325466156,37.2202166064982,7.027737590055862,55.63583815028902,-,-,-
1.122267484664917,34.65703971119134,5.291582084925738,53.540462427745666,-,-,-
1.000786304473877,31.227436823104693,9.430299547388014,47.39884393063584,-,-,-
0.8293111324310303,29.205776173285198,8.17430735756244,46.02601156069364,-,-,-
0.7921240925788879,27.833935018050543,11.797070021645746,45.3757225433526,-,-,-
0.7606490254402161,26.750902527075812,16.113911170286357,43.56936416184971,-,-,-
0.9756286144256592,26.425992779783392,17.76244801148528,43.28034682080925,-,-,-
1.0111619234085083,26.642599277978338,20.6713771706176,43.93063583815029,-,-,-
0.9450457692146301,28.411552346570396,23.382584352290074,45.447976878612714,-,-,-
0.863245964050293,26.57039711191336,14.448326644183046,42.34104046242775,-,-,-
0.6572394371032715,26.534296028880867,14.349521237956669,40.96820809248555,-,-,-
0.5990465879440308,24.259927797833935,29.84056019259325,40.17341040462428,-,-,-
0.5094574689865112,25.09025270758123,33.22395716409379,40.679190751445084,-,-,-
0.6670719385147095,26.064981949458485,32.32877314894834,41.40173410404624,-,-,-
0.6768274903297424,25.1985559566787,29.977839917723202,40.679190751445084,-,-,-
0.6194465160369873,25.451263537906136,26.962408335383792,40.60693641618497,-,-,-
0.5842432975769043,24.981949458483754,29.07477667426247,39.45086705202312,-,-,-
0.572434663772583,26.425992779783392,29.163940037443382,41.040462427745666,-,-,-
0.5093405246734619,26.498194945848375,32.38824287526342,41.47398843930636,-,-,-
0.4270358979701996,25.884476534296027,28.48248840137611,41.25722543352601,-,-,-
0.5152772068977356,26.498194945848375,26.412235371028892,42.19653179190752,-,-,-
0.7218849658966064,30.685920577617328,30.26325524545409,45.52023121387283,-,-,-
0.7411824464797974,29.96389891696751,22.438078065379045,46.17052023121387,-,-,-
0.6463769674301147,28.19494584837545,25.85583204375313,43.786127167630056,-,-,-
0.5715512037277222,25.379061371841154,28.357972221997326,41.040462427745666,-,-,-
0.5576550960540771,24.259927797833935,33.35889371450752,39.884393063583815,-,-,-
0.5253208875656128,23.71841155234657,33.79551084064124,39.37861271676301,-,-,-
0.3684854209423065,24.36823104693141,37.56373748001277,39.73988439306358,-,-,-
0.4049798548221588,24.584837545126355,35.188789967394506,40.31791907514451,-,-,-
0.3966051936149597,23.574007220216608,38.633480723142036,38.29479768786127,-,-,-
0.4212488532066345,24.76534296028881,38.73697866625601,40.823699421965316,-,-,-
0.38218358159065247,24.44043321299639,39.995860297610065,39.8121387283237,-,-,-
